x,y,id,Clase,Codigo,B1_mean,B1_std,B1_count,B2_mean,B2_std,B2_count,B3_mean,B3_std,B3_count,B4_mean,B4_std,B4_count,B5_mean,B5_std,B5_count,B6_mean,B6_std,B6_count,B7_mean,B7_std,B7_count,B8_mean,B8_std,B8_count,B9_mean,B9_std,B9_count,NDVI,date
214071.1949014349,4352375.083394217,100,113,1100,0.025977769657463692,0.0003252458414987078,383,0.028517772883721492,0.0032277673163472924,383,0.06350190085468342,0.008495867351833533,383,0.03816557304043683,0.002901458963405877,383,0.09904717518345976,0.0053496445817671195,379,0.24318920165378183,0.014235386958057362,383,0.3281709357279088,0.023489763673454605,383,0.3679074917387402,0.047040367764009716,383,0.340632346529251,0.023617376970921516,383,0.8120260792909704,2023-07-18
214070.65809429213,4352374.22172849,101,43,1101,0.02665561725089021,0.00025029551807404215,311,0.026292518787445363,0.002954484247725639,311,0.05428025960155622,0.006818107271813342,311,0.0365798465691962,0.0021641712686603196,311,0.09294563589744198,0.004027546851164617,206,0.22672117178079784,0.006327541161565979,311,0.3184577966426346,0.015500935781191744,311,0.3489596253422679,0.03170388609460273,311,0.3302345889174287,0.015821272544015882,311,0.8102407186074246,2023-07-18
214127.3719505634,4352463.2971763555,1,36,1202,0.026120851233043002,0.0006634919361751432,827,0.028905946946057616,0.0036100998517785417,827,0.06796427937776318,0.010632038580330145,827,0.03946623519657601,0.00272767170131178,827,0.10584696769714355,0.00793547539989192,800,0.25080770102781136,0.030573378054231732,827,0.3294226059458132,0.03830458357483331,827,0.3646645044329089,0.07436418805418842,827,0.33036724860895933,0.03696973625592883,827,0.8046858042387004,2023-07-18
214126.81791950364,4352462.4136476265,2,155,1201,0.02607405185699463,0.0004760884511745304,736,0.02824470271234927,0.0023644141870647613,736,0.06054921253867771,0.005369222158305948,736,0.03886326240456622,0.0018312617177543432,736,0.09860178281183112,0.003907130889331757,730,0.23967713895051376,0.018865310157938627,736,0.32653261267620587,0.028874536915275875,736,0.36133791052776837,0.05582179280117012,736,0.3288020880325981,0.028787433677159156,736,0.8057813668070525,2023-07-18
214126.26520511202,4352461.5467425985,3,116,1200,0.02623293495768733,0.00041582374131305397,646,0.027416878809500774,0.0021612968125664608,646,0.055439326047159204,0.004329507548325318,646,0.03844715862451323,0.001475356024241891,646,0.09452978719398972,0.0025459382665533473,629,0.22654043853098393,0.013982713293689957,646,0.3154161766217589,0.02149460468855718,646,0.34098527748887386,0.04249459713807569,646,0.3183503992417279,0.02194278188881134,646,0.7973438485210373,2023-07-18
214125.6864101318,4352460.694333879,4,15,1199,0.02655292504100593,0.0003791087176269942,277,0.025842108881430504,0.002010620469175796,277,0.05211449358007107,0.004184328038811925,277,0.03701630740389497,0.0013769952945112214,277,0.09254059610487539,0.00242068429751939,237,0.22551292116461247,0.011764269268330844,277,0.3177044589596965,0.01889702829536682,277,0.34593646879230594,0.03764298879594259,277,0.3211718948309172,0.019279659438519822,277,0.8066795192265159,2023-07-18
214125.16887755482,4352459.779210088,5,52,1198,0.024941700809406785,0.0004995048595584597,424,0.03482850317685109,0.0029213533631458747,424,0.08078089300191628,0.008690477828580899,424,0.04504756207736033,0.002225875899293577,424,0.11298919173906434,0.006184370014509022,424,0.2635509562942217,0.016876943092008736,424,0.3423777886156766,0.019387658944455224,424,0.39051192661501327,0.03682257475494539,424,0.3432195051661078,0.01832680544790077,424,0.7931508175262073,2023-07-18
214124.58989838805,4352458.823157256,6,161,1197,0.026392293921651294,0.00029996143372317517,227,0.0265057475556361,0.0016575426952747242,227,0.055373683374883846,0.004236984374336904,227,0.0370999138785879,0.0011777486029716897,227,0.09436339465054598,0.002770047901140656,220,0.24063737171862093,0.009956002657607817,227,0.33740664578744495,0.013222380062982795,227,0.38270757061794464,0.025780516197472778,227,0.33925793349480315,0.013567482402971207,227,0.82325272774457,2023-07-18
214123.99502557714,4352458.003229501,7,Jsendra,1196,0.02591876085702475,0.0006126553510050289,308,0.02928889262211787,0.003225199952883388,308,0.06257493774612229,0.00805435374453565,308,0.03922526557724197,0.0021102622392385343,308,0.09984232199312461,0.005747669685534886,297,0.2450103759765625,0.02233205301839109,308,0.3333342415945871,0.030674121949321172,308,0.3736898001138266,0.060138744645532774,308,0.3344278211717482,0.029979406171678567,308,0.8100080678257973,2023-07-18
214123.40854105345,4352457.027601977,8,59,1195,0.02464780332143433,0.00041617009916961636,321,0.03606978680857245,0.002759049238764608,321,0.08752702849676304,0.008761158898773184,321,0.04587628611151674,0.0021018694436104363,321,0.11917755982586156,0.006513559034929178,321,0.2911961635696554,0.01874912097322366,321,0.37928154015466803,0.02215655902071508,321,0.462354808581581,0.044868538293371805,321,0.3758909991968458,0.022807127944855562,321,0.8194668268409678,2023-07-18
214122.85237220544,4352456.117984657,9,11,1194,0.026019981521332336,0.0007012146707723541,334,0.02819741129161355,0.00336915068000129,334,0.0593205469097206,0.006484893232469337,334,0.039823680580733066,0.002903958463551742,334,0.09861432149738608,0.004428055804742094,334,0.22807855663185347,0.011033459963045342,334,0.30463656122812965,0.01470395970434069,334,0.32008946584370324,0.027572430780418905,334,0.3066083257069845,0.014006947383143568,334,0.7787039402346809,2023-07-18
214122.2881364434,4352455.158051348,10,148,1193,0.025064065284335735,0.0007575423621243404,485,0.034454145136567735,0.004207662040645948,485,0.0845170011225435,0.012017645260141856,485,0.044138092355629835,0.003314577497905723,485,0.11722275252194748,0.009078190889719952,485,0.27868677512886597,0.02379824177577751,485,0.3600697310929446,0.02737316251991981,485,0.42471131000322165,0.053882057557743994,485,0.3593298213998067,0.02706144163287546,485,0.8117173995164995,2023-07-18
214121.7264591469,4352454.286952789,11,153,1192,0.02659508456354556,0.0004345753668638292,368,0.025496845660002335,0.0022408355208290496,368,0.0518651008605957,0.004482336362745951,368,0.036694822104080864,0.0016710875823190742,368,0.09268126969228738,0.002804928558829726,307,0.22801594112230383,0.01109142491210206,368,0.3198288212651792,0.01958850674104491,368,0.35144561270008917,0.03768116282328822,368,0.3233119301173998,0.018720711738036515,368,0.8109198691314156,2023-07-18
214121.15670720307,4352453.336307988,12,Jsendra,1191,0.025390274028487616,0.0007880633885907404,788,0.031252744839276154,0.0036521166744286743,788,0.06624047526248215,0.008710060670210615,788,0.04115485660920894,0.002488394087385387,788,0.10286442561975129,0.006107296650819545,774,0.24412064140823286,0.02611116123133111,788,0.3250078307795646,0.03477756757182237,788,0.35823330177268403,0.06770301836816973,788,0.3266325819915926,0.03398652339044247,788,0.7939104815929127,2023-07-18
214120.6397175232,4352452.441707737,13,111,1190,0.026402290745785362,0.0003998192836327454,475,0.026369173150313528,0.0019360151596656623,475,0.053460050884046054,0.003841446965271842,475,0.037298134251644736,0.0011931016511942134,475,0.09331660063370414,0.0024686982185316924,460,0.223612205103824,0.013830503043382512,475,0.30855031866776317,0.021097415497900934,475,0.32642333984375,0.04289576192358227,475,0.3109051513671875,0.02155220748662565,475,0.7949082641083632,2023-07-18
214120.02420235187,4352451.630030614,14,Jsendra,1189,0.026349417624935027,0.0005056841695834375,248,0.02680668523234706,0.002527312766216676,248,0.05424229560359832,0.006478765321529395,248,0.03876372306577621,0.0031048353359403808,248,0.09506729192901076,0.005234872065647312,228,0.21200130831810735,0.012866233940543445,248,0.2902000796410345,0.02101894677367446,248,0.29067870109311994,0.04158575624059468,248,0.2926673273886404,0.020774303665041995,248,0.7646707271248118,2023-07-18
214119.4824828548,4352450.617968815,15,46,1188,0.025952427976044565,0.00045894107239522646,247,0.02862026044714306,0.002357297840777747,247,0.056651420438820536,0.00452763720841343,247,0.04049271417532855,0.002872584844026506,247,0.09631909822162829,0.003816102517680023,247,0.21767740597126456,0.007967756530782067,247,0.2952341241875158,0.011792337252895803,247,0.30124377046036815,0.02322271957749304,247,0.298125263167779,0.011814021973925257,247,0.763017904169669,2023-07-18
214118.9036356188,4352449.789489812,16,Jsendra,1187,0.02596475357233092,0.0004007089913577845,344,0.02871349523233813,0.001963986558719819,344,0.057262864223746365,0.0042853378883862155,344,0.03920648541561393,0.0015095272517080844,344,0.09560036172672194,0.0030361906384033513,343,0.22457375637320584,0.016057711211817097,344,0.3075098436932231,0.023081545131699497,344,0.32231929690338845,0.04605034910607071,344,0.30979622242062593,0.023195576386920328,344,0.7831054528718563,2023-07-18
214118.39149642593,4352448.867355189,17,143,1186,0.02638201448011052,0.0004278220149465246,413,0.02669783308200051,0.001847868230464209,413,0.054137195282351884,0.0042976710642704,413,0.0369864341421797,0.0013328692256689449,413,0.09371296564737956,0.0026616187276794706,384,0.23467267569849046,0.014291094094005585,413,0.32947021188805237,0.024296450481218985,413,0.36658106473687196,0.0494833988115261,413,0.33224749622852984,0.024921226721385702,413,0.8167026123515242,2023-07-18
214117.80607578202,4352448.033598198,18,88,1185,0.025410081401015774,0.0006107652642302392,396,0.03239687043006974,0.0032023673452849528,396,0.0768881036777689,0.009020381415313427,396,0.04168709841641513,0.0021078648372231806,396,0.11163761639835859,0.007166248721936387,396,0.2724944798633306,0.02253093127180108,396,0.3536953396267361,0.026804747263909964,396,0.4110921994604246,0.05314756011522368,396,0.352640556566643,0.026072164456950143,396,0.8158612877757746,2023-07-18
214117.2934169678,4352447.071381617,19,149,1184,0.02636703869975205,0.0004457644953952929,423,0.027272591917790984,0.0020197734440860204,423,0.05683644161720366,0.004522539694483575,423,0.03766412486984938,0.0013904053579859258,423,0.09553859584139422,0.0030892841693241635,422,0.23914245172595303,0.01217622614977997,423,0.3360328403770501,0.021014971287465968,423,0.38034894505854755,0.04226329576925726,423,0.3373908726036126,0.021950917945855034,423,0.8197945108448355,2023-07-18
214116.75025997034,4352446.203434309,20,128,1183,0.026154281449143904,0.0006107146066373154,274,0.027829453892951463,0.0025779889480582368,274,0.05631619474313555,0.0049647167955098334,274,0.03902771525139356,0.0022225486215316833,274,0.09612459866505749,0.003577151970948991,265,0.22942378747202183,0.008715949145235498,274,0.31531719569742245,0.012892291844351386,274,0.33923030769737966,0.02204389544245212,274,0.31774267489022584,0.01260208046074389,274,0.7936450101063475,2023-07-18
214116.19538898428,4352445.24120609,21,154,1182,0.02597389436407049,0.0006500739529939737,709,0.028353805434384365,0.0025607661225996677,709,0.059868526055210904,0.005979827461717056,709,0.03866585488043652,0.0024915136431737056,709,0.09816225773870609,0.004434813671606704,708,0.24380135906095735,0.014816230919199501,709,0.3363421054081453,0.02308001187111769,709,0.3805938419401225,0.04668437066729865,709,0.338522412040506,0.022827118401743163,709,0.8155517681586967,2023-07-18
214115.64478140403,4352444.347647466,22,79,1181,0.025999341692243303,0.0005916746571084738,728,0.028128451043432885,0.0026176241430249597,728,0.05788113520695613,0.005962080595906673,728,0.03849171544169332,0.0020914524814452193,728,0.09697971208721189,0.003965049500268411,705,0.23929983704954713,0.017501148685298742,728,0.3311081351814689,0.026087503551925004,728,0.3698961865770948,0.053073115456573096,728,0.3337933676583426,0.02634418162531199,728,0.8114943403004015,2023-07-18
214115.06984959426,4352443.471198615,23,66,1180,0.025200379369990252,0.0007394568373418255,577,0.03153553372652527,0.0029807261963889476,577,0.06420568535604758,0.006794740410085249,577,0.04071738443093655,0.0020450507213790143,577,0.10140625691164662,0.005047165600316683,574,0.25319717909682354,0.0181602012582334,577,0.3444118136136536,0.025694270850940774,577,0.3944378990027892,0.05187675154047721,577,0.34592145526429807,0.025887008735165248,577,0.8128604386478152,2023-07-18
214114.49796411503,4352442.651392769,24,37,1179,0.025826413933159993,0.000499899313882269,403,0.02918206018490472,0.002490072419938172,403,0.05900491378443413,0.005558786215232645,403,0.039720151915443744,0.0016663766574705177,403,0.09721489618543971,0.0035356732526607496,401,0.23096935565655047,0.017689438052043392,403,0.31474022119867595,0.02567194563387697,403,0.3389544617153575,0.05176059043945122,403,0.3170549567816571,0.025784071250527056,403,0.7902148679331857,2023-07-18
214114.00077274843,4352441.782915841,25,31,1178,0.026101381111518277,0.0007191830219778887,511,0.027838294520070174,0.0033632767567422796,511,0.05670096589627798,0.007002806995682425,511,0.03802919481131895,0.0024355426820080422,511,0.09618341037800218,0.004249247388706458,458,0.23500198394118457,0.015119098712258732,511,0.327002239787182,0.023767421947272136,511,0.361636854197881,0.04836367264059932,511,0.3290635797608855,0.024223593187819234,511,0.8096951447059565,2023-07-18
214113.48460220173,4352440.788081785,26,99,1177,0.026482447437273703,0.00047028071634801894,602,0.025762203127838845,0.0024975954484566802,602,0.0491954068408852,0.004856435362293999,602,0.0370398930140904,0.0022720470679006336,602,0.09206663875256554,0.0034495185459655934,295,0.21545724456888496,0.00962120398738764,602,0.30667603451548225,0.01627123480309709,602,0.3246283040094217,0.03335392835624977,602,0.31105203723590635,0.01736518547830093,602,0.7951719652492286,2023-07-18
214112.87824704708,4352439.903531131,27,Argila,1176,0.026250515038163398,0.0005438272490232278,353,0.026869103861260346,0.0025164330877330866,353,0.054407276445340165,0.00534584118608965,353,0.038236158765409214,0.0020984410302915496,353,0.09464313574796597,0.003489573180555356,338,0.224395751953125,0.016214559736300378,353,0.30730297747820023,0.022989479936775924,353,0.3237063053984818,0.04639769239775376,353,0.30996487971405806,0.02345806726764363,353,0.7887169229853311,2023-07-18
214112.33206465904,4352438.966642032,28,145,1175,0.026492410454868286,0.0006054228645911615,726,0.026036730154158326,0.002839688401749548,726,0.05405124422604059,0.006068233331122699,726,0.03672250111897787,0.0021390848130004095,726,0.09499711575715439,0.004164998283551486,644,0.23531801838520144,0.017431305605341816,726,0.32767341550716683,0.02668749262756256,726,0.36260570179332385,0.05520282761833624,726,0.32994651268993197,0.027625535506978403,726,0.8160785997524815,2023-07-18
214111.78497930922,4352438.065550345,29,77,1174,0.026676918330945466,0.000435436251392352,608,0.02545752493958724,0.0019508393364813651,608,0.049903656307019685,0.003780415362629085,608,0.03668748077593351,0.0014098471669702426,608,0.09158870602442214,0.0018631280143348206,363,0.21371645676462273,0.011292816091301104,608,0.300683950123034,0.018165250355971593,608,0.31170589045474406,0.03745469965061335,608,0.3042047902157432,0.01914823301110778,608,0.7893904775149003,2023-07-18
214111.22495822643,4352437.180822755,30,92,1173,0.02647153753983347,0.00038752800898206677,475,0.026303664759585732,0.0019562166870234956,475,0.05148937827662418,0.0035934145052103957,475,0.037479922645970394,0.001705536256376897,475,0.09224637827478853,0.0023280258425785083,399,0.21654897589432565,0.011694890521696116,475,0.3040255255448191,0.01965460975615782,475,0.3188368305407072,0.03951254489789915,475,0.3066699861225329,0.0203885241158828,475,0.789625818540537,2023-07-18
